,,Voter Status,,
,WALWORTH - VILLAGE OF EAST TROY - WARD 3,16,,
,WALWORTH - VILLAGE OF EAST TROY - WARD 4,6,,
,WALWORTH - VILLAGE OF EAST TROY - WARD 5,11,,
,WALWORTH - VILLAGE OF FONTANA - WARD 1,2,,
,WALWORTH - VILLAGE OF FONTANA - WARD 2,3,,
,WALWORTH - VILLAGE OF FONTANA - WARD 3,5,,
,WALWORTH - VILLAGE OF GENOA CITY - WARD 1,2,,
,WALWORTH - VILLAGE OF GENOA CITY - WARD 2,5,,
,WALWORTH - VILLAGE OF GENOA CITY - WARD 3,1,,
,WALWORTH - VILLAGE OF GENOA CITY - WARD 4,6,,
,WALWORTH - VILLAGE OF MUKWONAGO - WARD 11,2,,
,WALWORTH - VILLAGE OF SHARON - WARD 1,3,,
,WALWORTH - VILLAGE OF SHARON - WARD 2,1,,
,WALWORTH - VILLAGE OF WALWORTH - WARD 1,4,,
,WALWORTH - VILLAGE OF WALWORTH - WARD 2,5,,
,WALWORTH - VILLAGE OF WALWORTH - WARD 3,2,,
,WALWORTH - VILLAGE OF WILLIAMS BAY - WARD 1,3,,
,WALWORTH - VILLAGE OF WILLIAMS BAY - WARD 2,4,,
,WALWORTH - VILLAGE OF WILLIAMS BAY - WARD 3,4,,
,WALWORTH - VILLAGE OF WILLIAMS BAY - WARD 4,10,,
,WASHBURN - CITY OF SHELL LAKE - WARD 1,3,,
,WASHBURN - CITY OF SHELL LAKE - WARD 2,3,,
,WASHBURN - CITY OF SPOONER - WARD 1,1,,
,WASHBURN - CITY OF SPOONER - WARD 2,1,,
,WASHBURN - CITY OF SPOONER - WARD 3,4,,
,WASHBURN - TOWN OF BARRONETT - WARD 1,4,,
,WASHBURN - TOWN OF BASHAW - WARD 1,3,,
,WASHBURN - TOWN OF BASHAW - WARD 3,1,,
,WASHBURN - TOWN OF BEAVER BROOK - WARD 1,1,,
,WASHBURN - TOWN OF BROOKLYN - WARD 1,1,,
,WASHBURN - TOWN OF EVERGREEN - WARD 1,8,,
,WASHBURN - TOWN OF EVERGREEN - WARD 2,1,,
,WASHBURN - TOWN OF GULL LAKE - WARD 1,1,,
,WASHBURN - TOWN OF LONG LAKE - WARD 1,3,,
,WASHBURN - TOWN OF MADGE - WARD 3,1,,
,WASHBURN - TOWN OF MINONG - WARD 1,4,,
,WASHBURN - TOWN OF MINONG - WARD 2,2,,
,WASHBURN - TOWN OF SARONA - WARD 2,2,,
,WASHBURN - TOWN OF SPRINGBROOK - WARD 1,1,,
,WASHBURN - TOWN OF STONE LAKE - WARD 1,1,,
,WASHBURN - TOWN OF TREGO - WARD 1,4,,
,WASHBURN - TOWN OF TREGO - WARD 2,1,,
,WASHBURN - VILLAGE OF BIRCHWOOD - WARD 1,1,,
,WASHBURN - VILLAGE OF MINONG - WARD 1,3,,
,WASHINGTON - CITY OF HARTFORD - WARD 1,12,,
,WASHINGTON - CITY OF HARTFORD - WARD 10,17,,
,WASHINGTON - CITY OF HARTFORD - WARD 11,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 12,17,,
,WASHINGTON - CITY OF HARTFORD - WARD 13,11,,
,WASHINGTON - CITY OF HARTFORD - WARD 14,9,,
,WASHINGTON - CITY OF HARTFORD - WARD 2,7,,
,WASHINGTON - CITY OF HARTFORD - WARD 26,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 28,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 4,18,,
,WASHINGTON - CITY OF HARTFORD - WARD 5,9,,
,WASHINGTON - CITY OF HARTFORD - WARD 6,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 7,6,,
,WASHINGTON - CITY OF HARTFORD - WARD 8,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 9,14,,
,WASHINGTON - CITY OF WEST BEND - WARD 1,6,,
,WASHINGTON - CITY OF WEST BEND - WARD 10,16,,
,WASHINGTON - CITY OF WEST BEND - WARD 11,2,,
,WASHINGTON - CITY OF WEST BEND - WARD 12,11,,
,WASHINGTON - CITY OF WEST BEND - WARD 13,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 14,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 15,11,,
,WASHINGTON - CITY OF WEST BEND - WARD 16,13,,
,WASHINGTON - CITY OF WEST BEND - WARD 17,5,,
,WASHINGTON - CITY OF WEST BEND - WARD 19,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 2,8,,
,WASHINGTON - CITY OF WEST BEND - WARD 20,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 21,7,,
,WASHINGTON - CITY OF WEST BEND - WARD 22,8,,
,WASHINGTON - CITY OF WEST BEND - WARD 23,11,,
,WASHINGTON - CITY OF WEST BEND - WARD 24,17,,
,WASHINGTON - CITY OF WEST BEND - WARD 3,2,,
,WASHINGTON - CITY OF WEST BEND - WARD 4,17,,
,WASHINGTON - CITY OF WEST BEND - WARD 5,9,,
,WASHINGTON - CITY OF WEST BEND - WARD 6,8,,
,WASHINGTON - CITY OF WEST BEND - WARD 7,23,,
,WASHINGTON - CITY OF WEST BEND - WARD 8,12,,
,WASHINGTON - CITY OF WEST BEND - WARD 9,13,,
,WASHINGTON - TOWN OF ADDISON - WARD 1,3,,
,WASHINGTON - TOWN OF ADDISON - WARD 2,9,,
,WASHINGTON - TOWN OF ADDISON - WARD 3,7,,
,WASHINGTON - TOWN OF ADDISON - WARD 4,3,,
,WASHINGTON - TOWN OF ADDISON - WARD 5,6,,
,WASHINGTON - TOWN OF ADDISON - WARD 6,5,,
,WASHINGTON - TOWN OF BARTON - WARD 1,8,,
,WASHINGTON - TOWN OF BARTON - WARD 2,1,,
,WASHINGTON - TOWN OF BARTON - WARD 4,5,,
,WASHINGTON - TOWN OF ERIN - WARD 1,10,,
,WASHINGTON - TOWN OF ERIN - WARD 2,15,,
,WASHINGTON - TOWN OF ERIN - WARD 3,4,,
,WASHINGTON - TOWN OF ERIN - WARD 4,5,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 1,10,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 2,5,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 3,12,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 4,12,,
,WASHINGTON - TOWN OF FARMINGTON - WARD 5,5,,
,WASHINGTON - TOWN OF GERMANTOWN - WARD 1,4,,
,WASHINGTON - TOWN OF HARTFORD - WARD 1,13,,
,WASHINGTON - TOWN OF HARTFORD - WARD 2,10,,
,WASHINGTON - TOWN OF HARTFORD - WARD 3,7,,
,WASHINGTON - TOWN OF HARTFORD - WARD 4,6,,
,WASHINGTON - TOWN OF HARTFORD - WARD 5,9,,
,WASHINGTON - TOWN OF JACKSON - WARD 1,7,,
,WASHINGTON - TOWN OF JACKSON - WARD 2,2,,
,WASHINGTON - TOWN OF JACKSON - WARD 3,12,,
,WASHINGTON - TOWN OF JACKSON - WARD 4,7,,
,WASHINGTON - TOWN OF JACKSON - WARD 5,8,,
,WASHINGTON - TOWN OF JACKSON - WARD 6,9,,
,WASHINGTON - TOWN OF KEWASKUM - WARD 1,3,,
,WASHINGTON - TOWN OF KEWASKUM - WARD 2,7,,
,WASHINGTON - TOWN OF POLK - WARD 1,14,,
,WASHINGTON - TOWN OF POLK - WARD 2,7,,
,WASHINGTON - TOWN OF POLK - WARD 3,3,,
,WASHINGTON - TOWN OF POLK - WARD 4,7,,
,WASHINGTON - TOWN OF POLK - WARD 5,10,,
,WASHINGTON - TOWN OF POLK - WARD 6,1,,
,WASHINGTON - TOWN OF TRENTON - WARD 1,3,,
,WASHINGTON - TOWN OF TRENTON - WARD 2,4,,
,WASHINGTON - TOWN OF TRENTON - WARD 3,9,,
,WASHINGTON - TOWN OF TRENTON - WARD 4,5,,
,WASHINGTON - TOWN OF TRENTON - WARD 5,5,,
,WASHINGTON - TOWN OF TRENTON - WARD 6,8,,
,WASHINGTON - TOWN OF TRENTON - WARD 7,11,,
,WASHINGTON - TOWN OF TRENTON - WARD 8,2,,
,WASHINGTON - TOWN OF WAYNE - WARD 1,5,,
,WASHINGTON - TOWN OF WAYNE - WARD 2,4,,
,WASHINGTON - TOWN OF WAYNE - WARD 3,6,,
,WASHINGTON - TOWN OF WEST BEND - WARD 1,6,,
,WASHINGTON - TOWN OF WEST BEND - WARD 2,5,,
,WASHINGTON - TOWN OF WEST BEND - WARD 3,11,,
,WASHINGTON - TOWN OF WEST BEND - WARD 4,7,,
,WASHINGTON - TOWN OF WEST BEND - WARD 5,8,,
,WASHINGTON - TOWN OF WEST BEND - WARD 6,5,,
,WASHINGTON - TOWN OF WEST BEND - WARD 7,2,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 1,5,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 10,25,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 11,20,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 12,17,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 13,20,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 14,18,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 15,7,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 16,11,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 17,19,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 2,9,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 3,4,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 4,5,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 5,18,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 6,9,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 7,12,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 8,6,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 9,18,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 2,6,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 3,1,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 4,4,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 5,10,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 6,17,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 7,6,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 8,8,,
,WASHINGTON - VILLAGE OF JACKSON - WARD 9,3,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 1,3,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 2,9,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 3,5,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 4,5,,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 5,8,,
,WASHINGTON - VILLAGE OF NEWBURG - WARD 1,1,,
,WASHINGTON - VILLAGE OF NEWBURG - WARD 2,5,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 1,14,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 2,16,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 3,14,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 4,14,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 5,22,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 6,20,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 7,9,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 8,12,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 9,4,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 1,7,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 2,7,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 3,2,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 4,4,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 5,3,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 6,6,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 7,7,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 8,11,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 01,26,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 02,21,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 03,27,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 04,20,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 05,25,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 06,16,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 07,20,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 08,28,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 09,24,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,23,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,32,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,37,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,27,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,27,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,12,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 16,16,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,28,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,18,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,10,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,23,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,18,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,27,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,18,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,28,,
,WAUKESHA - CITY OF DELAFIELD - WARD 1,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 10,9,,
,WAUKESHA - CITY OF DELAFIELD - WARD 11,12,,
,WAUKESHA - CITY OF DELAFIELD - WARD 12,7,,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,11,,
,WAUKESHA - CITY OF DELAFIELD - WARD 14,5,,
,WAUKESHA - CITY OF DELAFIELD - WARD 2,11,,
,WAUKESHA - CITY OF DELAFIELD - WARD 4,2,,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 6,10,,
,WAUKESHA - CITY OF DELAFIELD - WARD 7,4,,
,WAUKESHA - CITY OF DELAFIELD - WARD 8,8,,
,WAUKESHA - CITY OF DELAFIELD - WARD 9,4,,
,WAUKESHA - CITY OF MUSKEGO - WARD 1,7,,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,15,,
,WAUKESHA - CITY OF MUSKEGO - WARD 11,8,,
,WAUKESHA - CITY OF MUSKEGO - WARD 12,15,,
,WAUKESHA - CITY OF MUSKEGO - WARD 13,15,,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,33,,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,20,,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,14,,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,12,,
,WAUKESHA - CITY OF MUSKEGO - WARD 3,14,,
,WAUKESHA - CITY OF MUSKEGO - WARD 4,13,,
,WAUKESHA - CITY OF MUSKEGO - WARD 5,22,,
,WAUKESHA - CITY OF MUSKEGO - WARD 6,28,,
,WAUKESHA - CITY OF MUSKEGO - WARD 7,18,,
,WAUKESHA - CITY OF MUSKEGO - WARD 8,6,,
,WAUKESHA - CITY OF MUSKEGO - WARD 9,19,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 1,31,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 10,4,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 11,8,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 12,3,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 13,4,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 15,20,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 16,44,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 18,27,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 19,2,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 2,12,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 20,10,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 21,29,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 22,30,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 23,9,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 24,34,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 25,19,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 26,29,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 27,32,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 3,18,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 4,12,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 5,25,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 6,6,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 7,1,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 8,17,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 9,24,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 1,33,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 10,24,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 11,9,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 12,6,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 2,8,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 3,17,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 4,15,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 5,14,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 6,18,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 7,16,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 8,14,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 9,8,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 1,30,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 10,29,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 2,17,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 3,7,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 4,11,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 5,17,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 6,14,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 7,10,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 8,13,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 9,9,,
,WAUKESHA - CITY OF WAUKESHA - WARD 1,36,,
,WAUKESHA - CITY OF WAUKESHA - WARD 10,19,,
,WAUKESHA - CITY OF WAUKESHA - WARD 11,5,,
,WAUKESHA - CITY OF WAUKESHA - WARD 12,27,,
,WAUKESHA - CITY OF WAUKESHA - WARD 13,23,,
,WAUKESHA - CITY OF WAUKESHA - WARD 14,10,,
,WAUKESHA - CITY OF WAUKESHA - WARD 15,9,,
,WAUKESHA - CITY OF WAUKESHA - WARD 16,20,,
,WAUKESHA - CITY OF WAUKESHA - WARD 17,35,,
,WAUKESHA - CITY OF WAUKESHA - WARD 18,22,,
,WAUKESHA - CITY OF WAUKESHA - WARD 19,37,,
,WAUKESHA - CITY OF WAUKESHA - WARD 2,24,,
,WAUKESHA - CITY OF WAUKESHA - WARD 20,37,,
,WAUKESHA - CITY OF WAUKESHA - WARD 21,19,,
,WAUKESHA - CITY OF WAUKESHA - WARD 22,21,,
,WAUKESHA - CITY OF WAUKESHA - WARD 23,19,,
,WAUKESHA - CITY OF WAUKESHA - WARD 24,16,,
,WAUKESHA - CITY OF WAUKESHA - WARD 25,18,,
,WAUKESHA - CITY OF WAUKESHA - WARD 26,6,,
,WAUKESHA - CITY OF WAUKESHA - WARD 27,9,,
,WAUKESHA - CITY OF WAUKESHA - WARD 28,16,,
,WAUKESHA - CITY OF WAUKESHA - WARD 29,5,,
,WAUKESHA - CITY OF WAUKESHA - WARD 3,8,,
,WAUKESHA - CITY OF WAUKESHA - WARD 30,39,,
,WAUKESHA - CITY OF WAUKESHA - WARD 31,31,,
,WAUKESHA - CITY OF WAUKESHA - WARD 32,31,,
,WAUKESHA - CITY OF WAUKESHA - WARD 33,24,,
,WAUKESHA - CITY OF WAUKESHA - WARD 34,4,,
,WAUKESHA - CITY OF WAUKESHA - WARD 35,27,,
,WAUKESHA - CITY OF WAUKESHA - WARD 36,47,,
,WAUKESHA - CITY OF WAUKESHA - WARD 37,22,,
,WAUKESHA - CITY OF WAUKESHA - WARD 38,29,,
,WAUKESHA - CITY OF WAUKESHA - WARD 4,6,,
,WAUKESHA - CITY OF WAUKESHA - WARD 5,28,,
,WAUKESHA - CITY OF WAUKESHA - WARD 6,19,,
,WAUKESHA - CITY OF WAUKESHA - WARD 7,16,,
,WAUKESHA - CITY OF WAUKESHA - WARD 8,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 9,33,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 1,5,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 10,3,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 2,7,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 3,9,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 4,7,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 5,4,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 6,3,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 7,10,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 8,4,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 9,5,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 1,11,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 10,14,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 11,10,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 2,9,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 3,10,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 4,11,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 5,18,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 6,6,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 7,9,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 8,8,,
,WAUKESHA - TOWN OF DELAFIELD - WARD 9,9,,
,WAUKESHA - TOWN OF EAGLE - WARD 1,13,,
,WAUKESHA - TOWN OF EAGLE - WARD 2,15,,
,WAUKESHA - TOWN OF EAGLE - WARD 3,7,,
,WAUKESHA - TOWN OF EAGLE - WARD 4,13,,
,WAUKESHA - TOWN OF GENESEE - WARD 1,7,,
,WAUKESHA - TOWN OF GENESEE - WARD 10,6,,
,WAUKESHA - TOWN OF GENESEE - WARD 2,10,,
,WAUKESHA - TOWN OF GENESEE - WARD 3,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 4,6,,
,WAUKESHA - TOWN OF GENESEE - WARD 5,7,,
,WAUKESHA - TOWN OF GENESEE - WARD 6,16,,
,WAUKESHA - TOWN OF GENESEE - WARD 7,12,,
,WAUKESHA - TOWN OF GENESEE - WARD 8,14,,
,WAUKESHA - TOWN OF GENESEE - WARD 9,9,,
,WAUKESHA - TOWN OF LISBON - WARD 1,20,,
,WAUKESHA - TOWN OF LISBON - WARD 2,22,,
,WAUKESHA - TOWN OF LISBON - WARD 3,9,,
,WAUKESHA - TOWN OF LISBON - WARD 4,16,,
,WAUKESHA - TOWN OF LISBON - WARD 5,10,,
,WAUKESHA - TOWN OF LISBON - WARD 6,19,,
,WAUKESHA - TOWN OF MERTON - WARD 1,13,,
,WAUKESHA - TOWN OF MERTON - WARD 10,6,,
,WAUKESHA - TOWN OF MERTON - WARD 2,17,,
,WAUKESHA - TOWN OF MERTON - WARD 3,10,,
,WAUKESHA - TOWN OF MERTON - WARD 4,3,,
,WAUKESHA - TOWN OF MERTON - WARD 5,8,,
,WAUKESHA - TOWN OF MERTON - WARD 6,5,,
,WAUKESHA - TOWN OF MERTON - WARD 7,18,,
,WAUKESHA - TOWN OF MERTON - WARD 8,12,,
,WAUKESHA - TOWN OF MERTON - WARD 9,11,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 1,3,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 10,4,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 11,9,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 2,11,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 3,7,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 4,9,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 5,10,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 6,11,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 7,10,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 8,6,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 9,6,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 1,12,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 2,18,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 3,9,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 4,9,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 5,8,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 6,13,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 7,8,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 8,7,,
,WAUKESHA - TOWN OF OCONOMOWOC - WARD 9,16,,
,WAUKESHA - TOWN OF OTTAWA - WARD 1,13,,
,WAUKESHA - TOWN OF OTTAWA - WARD 2,14,,
,WAUKESHA - TOWN OF OTTAWA - WARD 3,13,,
,WAUKESHA - TOWN OF OTTAWA - WARD 4,15,,
,WAUKESHA - TOWN OF OTTAWA - WARD 5,3,,
,WAUKESHA - TOWN OF VERNON - WARD 1,7,,
,WAUKESHA - TOWN OF VERNON - WARD 10,7,,
,WAUKESHA - TOWN OF VERNON - WARD 11,9,,
,WAUKESHA - TOWN OF VERNON - WARD 2,8,,
,WAUKESHA - TOWN OF VERNON - WARD 3,4,,
,WAUKESHA - TOWN OF VERNON - WARD 4,5,,
,WAUKESHA - TOWN OF VERNON - WARD 5,7,,
,WAUKESHA - TOWN OF VERNON - WARD 6,7,,
,WAUKESHA - TOWN OF VERNON - WARD 7,5,,
,WAUKESHA - TOWN OF VERNON - WARD 8,2,,
,WAUKESHA - TOWN OF VERNON - WARD 9,7,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 1,5,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 10,4,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 11,10,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 2,8,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 3,9,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 4,19,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 5,10,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 6,12,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 7,11,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 8,6,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 9,13,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 1,5,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 2,5,,
,WAUKESHA - VILLAGE OF BIG BEND - WARD 3,1,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 1,9,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 2,4,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 3,9,,
,WAUKESHA - VILLAGE OF CHENEQUA - WARD 1,4,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 2,11,,
